data/fastqs/LOSH_001/LOSH_001_22N13841_S156_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:11134:1078
data/fastqs/LOSH_001/LOSH_001_22N13855_S157_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:10447:1078
data/fastqs/LOSH_001/LOSH_001_22N13855_S157_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:10447:1078
data/fastqs/LOSH_002/22N13593_S1_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2239:1016
data/fastqs/LOSH_002/22N13593_S1_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2239:1016
data/fastqs/LOSH_002/22N13595_S2_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2184:1016
data/fastqs/LOSH_002/22N13595_S2_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2184:1016
data/fastqs/LOSH_002/22N13605_S3_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4372:1016
data/fastqs/LOSH_002/22N13605_S3_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4372:1016
data/fastqs/LOSH_002/22N13607_S4_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1190:1016
data/fastqs/LOSH_002/22N13607_S4_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1190:1016
data/fastqs/LOSH_002/22N13609_S5_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2474:1016
data/fastqs/LOSH_002/22N13609_S5_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2474:1016
data/fastqs/LOSH_002/22N13610_S6_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4029:1016
data/fastqs/LOSH_002/22N13610_S6_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4029:1016
data/fastqs/LOSH_002/22N13611_S7_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3595:1016
data/fastqs/LOSH_002/22N13611_S7_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3595:1016
data/fastqs/LOSH_002/22N13612_S8_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2835:1016
data/fastqs/LOSH_002/22N13612_S8_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2835:1016
data/fastqs/LOSH_002/22N13613_S9_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1732:1016
data/fastqs/LOSH_002/22N13613_S9_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1732:1016
data/fastqs/LOSH_002/22N13615_S10_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3450:1016
data/fastqs/LOSH_002/22N13615_S10_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3450:1016
data/fastqs/LOSH_002/22N13616_S11_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3775:1016
data/fastqs/LOSH_002/22N13616_S11_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3775:1016
data/fastqs/LOSH_002/22N13617_S12_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1967:1016
data/fastqs/LOSH_002/22N13617_S12_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1967:1016
data/fastqs/LOSH_002/22N13619_S13_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:8097:1016
data/fastqs/LOSH_002/22N13619_S13_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:8097:1016
data/fastqs/LOSH_002/22N13620_S14_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:7392:1016
data/fastqs/LOSH_002/22N13620_S14_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:7392:1016
data/fastqs/LOSH_002/22N13621_S15_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2998:1016
data/fastqs/LOSH_002/22N13621_S15_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2998:1016
data/fastqs/LOSH_002/22N13623_S16_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2492:1016
data/fastqs/LOSH_002/22N13623_S16_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2492:1016
data/fastqs/LOSH_002/22N13625_S17_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1172:1016
data/fastqs/LOSH_002/22N13625_S17_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1172:1016
data/fastqs/LOSH_002/22N13641_S18_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:8205:1016
data/fastqs/LOSH_002/22N13641_S18_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:8205:1016
data/fastqs/LOSH_002/22N13645_S19_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4264:1016
data/fastqs/LOSH_002/22N13645_S19_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4264:1016
data/fastqs/LOSH_002/22N13649_S20_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:6108:1016
data/fastqs/LOSH_002/22N13649_S20_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:6108:1016
data/fastqs/LOSH_002/22N13653_S21_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3106:1016
data/fastqs/LOSH_002/22N13653_S21_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3106:1016
data/fastqs/LOSH_002/22N13659_S22_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1136:1016
data/fastqs/LOSH_002/22N13659_S22_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1136:1016
data/fastqs/LOSH_002/22N13668_S23_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1533:1016
data/fastqs/LOSH_002/22N13668_S23_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1533:1016
data/fastqs/LOSH_002/22N13670_S24_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2817:1016
data/fastqs/LOSH_002/22N13670_S24_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2817:1016
data/fastqs/LOSH_002/22N13671_S25_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2546:1016
data/fastqs/LOSH_002/22N13671_S25_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2546:1016
data/fastqs/LOSH_002/22N13672_S26_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1570:1016
data/fastqs/LOSH_002/22N13672_S26_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1570:1016
data/fastqs/LOSH_002/22N13674_S27_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1805:1016
data/fastqs/LOSH_002/22N13674_S27_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1805:1016
data/fastqs/LOSH_002/22N13675_S28_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1985:1016
data/fastqs/LOSH_002/22N13675_S28_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1985:1016
data/fastqs/LOSH_002/22N13676_S29_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4535:1016
data/fastqs/LOSH_002/22N13676_S29_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4535:1016
data/fastqs/LOSH_002/22N13677_S30_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1461:1016
data/fastqs/LOSH_002/22N13677_S30_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1461:1016
data/fastqs/LOSH_002/22N13681_S31_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1588:1016
data/fastqs/LOSH_002/22N13681_S31_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1588:1016
data/fastqs/LOSH_002/22N13683_S32_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3088:1016
data/fastqs/LOSH_002/22N13683_S32_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3088:1016
data/fastqs/LOSH_002/22N13696_S33_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:12111:1016
data/fastqs/LOSH_002/22N13696_S33_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:12111:1016
data/fastqs/LOSH_002/22N13698_S34_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4119:1016
data/fastqs/LOSH_002/22N13698_S34_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4119:1016
data/fastqs/LOSH_002/22N13699_S35_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1859:1016
data/fastqs/LOSH_002/22N13699_S35_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1859:1016
data/fastqs/LOSH_002/22N13717_S36_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2148:1016
data/fastqs/LOSH_002/22N13717_S36_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2148:1016
data/fastqs/LOSH_002/22N13719_S37_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2926:1016
data/fastqs/LOSH_002/22N13719_S37_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2926:1016
data/fastqs/LOSH_002/22N13723_S38_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2293:1016
data/fastqs/LOSH_002/22N13723_S38_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2293:1016
data/fastqs/LOSH_002/22N13730_S39_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1118:1016
data/fastqs/LOSH_002/22N13730_S39_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1118:1016
data/fastqs/LOSH_002/22N13732_S40_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1425:1016
data/fastqs/LOSH_002/22N13732_S40_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1425:1016
data/fastqs/LOSH_002/22N13735_S41_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2329:1016
data/fastqs/LOSH_002/22N13735_S41_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2329:1016
data/fastqs/LOSH_002/22N13737_S42_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4083:1016
data/fastqs/LOSH_002/22N13737_S42_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4083:1016
data/fastqs/LOSH_002/22N13745_S43_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3360:1016
data/fastqs/LOSH_002/22N13745_S43_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3360:1016
data/fastqs/LOSH_002/22N13747_S44_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1280:1016
data/fastqs/LOSH_002/22N13747_S44_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1280:1016
data/fastqs/LOSH_002/22N13748_S45_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:8513:1016
data/fastqs/LOSH_002/22N13748_S45_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:8513:1016
data/fastqs/LOSH_002/22N13750_S46_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5403:1016
data/fastqs/LOSH_002/22N13750_S46_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5403:1016
data/fastqs/LOSH_002/22N13752_S47_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4553:1016
data/fastqs/LOSH_002/22N13752_S47_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4553:1016
data/fastqs/LOSH_002/22N13755_S48_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1099:1016
data/fastqs/LOSH_002/22N13755_S48_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1099:1016
data/fastqs/LOSH_002/22N13756_S49_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2962:1016
data/fastqs/LOSH_002/22N13756_S49_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2962:1016
data/fastqs/LOSH_002/22N13757_S50_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:6759:1016
data/fastqs/LOSH_002/22N13757_S50_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:6759:1016
data/fastqs/LOSH_002/22N13759_S51_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4155:1016
data/fastqs/LOSH_002/22N13759_S51_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4155:1016
data/fastqs/LOSH_002/22N13763_S52_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:7826:1016
data/fastqs/LOSH_002/22N13763_S52_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:7826:1016
data/fastqs/LOSH_002/22N13764_S53_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:10592:1016
data/fastqs/LOSH_002/22N13764_S53_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:10592:1016
data/fastqs/LOSH_002/22N13765_S54_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1877:1016
data/fastqs/LOSH_002/22N13765_S54_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1877:1016
data/fastqs/LOSH_002/22N13768_S55_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1624:1016
data/fastqs/LOSH_002/22N13768_S55_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1624:1016
data/fastqs/LOSH_002/22N13770_S56_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4915:1016
data/fastqs/LOSH_002/22N13770_S56_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4915:1016
data/fastqs/LOSH_002/22N13771_S57_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:10845:1016
data/fastqs/LOSH_002/22N13771_S57_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:10845:1016
data/fastqs/LOSH_002/22N13772_S58_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1316:1016
data/fastqs/LOSH_002/22N13772_S58_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1316:1016
data/fastqs/LOSH_002/22N13776_S59_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:11225:1016
data/fastqs/LOSH_002/22N13776_S59_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:11225:1016
data/fastqs/LOSH_002/22N13777_S60_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5529:1016
data/fastqs/LOSH_002/22N13777_S60_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5529:1016
data/fastqs/LOSH_002/22N13780_S61_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1660:1016
data/fastqs/LOSH_002/22N13780_S61_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1660:1016
data/fastqs/LOSH_002/22N13786_S62_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2871:1016
data/fastqs/LOSH_002/22N13786_S62_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2871:1016
data/fastqs/LOSH_002/22N13788_S63_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5367:1016
data/fastqs/LOSH_002/22N13788_S63_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5367:1016
data/fastqs/LOSH_002/22N13790_S64_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1154:1016
data/fastqs/LOSH_002/22N13790_S64_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1154:1016
data/fastqs/LOSH_002/22N13798_S65_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3016:1016
data/fastqs/LOSH_002/22N13798_S65_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3016:1016
data/fastqs/LOSH_002/22N13800_S66_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1443:1016
data/fastqs/LOSH_002/22N13800_S66_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1443:1016
data/fastqs/LOSH_002/22N13811_S67_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1208:1016
data/fastqs/LOSH_002/22N13811_S67_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1208:1016
data/fastqs/LOSH_002/22N13812_S68_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1551:1016
data/fastqs/LOSH_002/22N13812_S68_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1551:1016
data/fastqs/LOSH_002/22N13813_S69_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1642:1016
data/fastqs/LOSH_002/22N13813_S69_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1642:1016
data/fastqs/LOSH_002/22N13814_S70_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:6686:1016
data/fastqs/LOSH_002/22N13814_S70_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:6686:1016
data/fastqs/LOSH_002/22N13815_S71_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2672:1016
data/fastqs/LOSH_002/22N13815_S71_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2672:1016
data/fastqs/LOSH_002/22N13816_S72_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2275:1016
data/fastqs/LOSH_002/22N13816_S72_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2275:1016
data/fastqs/LOSH_002/22N13817_S73_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1226:1016
data/fastqs/LOSH_002/22N13817_S73_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1226:1016
data/fastqs/LOSH_002/22N13818_S74_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2437:1016
data/fastqs/LOSH_002/22N13818_S74_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2437:1016
data/fastqs/LOSH_002/22N13819_S75_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1678:1016
data/fastqs/LOSH_002/22N13819_S75_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1678:1016
data/fastqs/LOSH_002/22N13820_S76_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4499:1016
data/fastqs/LOSH_002/22N13820_S76_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4499:1016
data/fastqs/LOSH_002/22N13821_S77_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5258:1016
data/fastqs/LOSH_002/22N13821_S77_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5258:1016
data/fastqs/LOSH_002/22N13822_S78_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5927:1016
data/fastqs/LOSH_002/22N13822_S78_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5927:1016
data/fastqs/LOSH_002/22N13823_S79_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:10013:1016
data/fastqs/LOSH_002/22N13823_S79_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:10013:1016
data/fastqs/LOSH_002/22N13824_S80_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2600:1016
data/fastqs/LOSH_002/22N13824_S80_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2600:1016
data/fastqs/LOSH_002/22N13825_S81_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1696:1016
data/fastqs/LOSH_002/22N13825_S81_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1696:1016
data/fastqs/LOSH_002/22N13829_S82_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5909:1016
data/fastqs/LOSH_002/22N13829_S82_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:5909:1016
data/fastqs/LOSH_002/22N13833_S83_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:31458:1016
data/fastqs/LOSH_002/22N13833_S83_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:31458:1016
data/fastqs/LOSH_002/22N13837_S84_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1298:1016
data/fastqs/LOSH_002/22N13837_S84_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1298:1016
data/fastqs/LOSH_002/22N13838_S85_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1931:1016
data/fastqs/LOSH_002/22N13838_S85_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1931:1016
data/fastqs/LOSH_002/22N13839_S86_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1027:1016
data/fastqs/LOSH_002/22N13839_S86_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1027:1016
data/fastqs/LOSH_002/22N13840_S87_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1244:1016
data/fastqs/LOSH_002/22N13840_S87_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1244:1016
data/fastqs/LOSH_002/22N13843_S88_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1823:1016
data/fastqs/LOSH_002/22N13843_S88_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1823:1016
data/fastqs/LOSH_002/22N13844_S89_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4318:1016
data/fastqs/LOSH_002/22N13844_S89_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4318:1016
data/fastqs/LOSH_002/22N13845_S90_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3902:1016
data/fastqs/LOSH_002/22N13845_S90_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3902:1016
data/fastqs/LOSH_002/22N13846_S91_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2130:1016
data/fastqs/LOSH_002/22N13846_S91_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2130:1016
data/fastqs/LOSH_002/22N13847_S92_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4408:1016
data/fastqs/LOSH_002/22N13847_S92_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:4408:1016
data/fastqs/LOSH_002/22N13848_S93_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3739:1016
data/fastqs/LOSH_002/22N13848_S93_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3739:1016
data/fastqs/LOSH_002/22N13849_S94_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3956:1016
data/fastqs/LOSH_002/22N13849_S94_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3956:1016
data/fastqs/LOSH_002/22N13850_S95_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3522:1016
data/fastqs/LOSH_002/22N13850_S95_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3522:1016
data/fastqs/LOSH_002/22N13851_S96_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3848:1016
data/fastqs/LOSH_002/22N13851_S96_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:3848:1016
data/fastqs/LOSH_002/22N13852_S97_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1262:1016
data/fastqs/LOSH_002/22N13852_S97_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1262:1016
data/fastqs/LOSH_002/22N13853_S98_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1063:1016
data/fastqs/LOSH_002/22N13853_S98_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:1063:1016
data/fastqs/LOSH_002/22N13854_S99_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2419:1016
data/fastqs/LOSH_002/22N13854_S99_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2419:1016
data/fastqs/LOSH_002/22N13856_S100_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2456:1016
data/fastqs/LOSH_002/22N13856_S100_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2456:1016
data/fastqs/LOSH_002/22N13857_S101_L001_R1_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2003:1016
data/fastqs/LOSH_002/22N13857_S101_L001_R2_001.fastq.gz	@A00987:644:HCNWNDSX7:1:1101:2003:1016
data/fastqs/LOSH_003/21N02082_S149_L004_R1_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:1949:1016
data/fastqs/LOSH_003/21N02082_S149_L004_R2_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:1949:1016
data/fastqs/LOSH_003/21N02084_S150_L004_R1_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:1732:1016
data/fastqs/LOSH_003/21N02084_S150_L004_R2_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:1732:1016
data/fastqs/LOSH_003/21N02085_S151_L004_R1_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:2727:1016
data/fastqs/LOSH_003/21N02085_S151_L004_R2_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:2727:1016
data/fastqs/LOSH_003/21N02096_S152_L004_R1_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:3721:1016
data/fastqs/LOSH_003/21N02096_S152_L004_R2_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:3721:1016
data/fastqs/LOSH_003/21N02098_S153_L004_R1_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:7880:1016
data/fastqs/LOSH_003/21N02098_S153_L004_R2_001.fastq.gz	@A02072:144:H7FMMDSXC:4:1101:7880:1016
